date,close,volume,daily_change,daily_change_pct
2018-05-18,15.479999542236328,3883000,0.009999275207519531,0.06463655484758442
2018-05-21,15.539999961853027,4405100,0.06000041961669922,0.3875996213888209
2018-05-22,15.579999923706055,5562600,0.039999961853027344,0.2574000125560982
2018-05-23,15.5,7300100,-0.07999992370605469,-0.5134783318216146
2018-05-24,15.6899995803833,7046000,0.18999958038330078,1.2258037444083922
2018-05-25,15.529999732971191,5169600,-0.15999984741210938,-1.0197568622764785
2018-05-29,15.4399995803833,9718200,-0.09000015258789062,-0.579524495398506
2018-05-30,15.550000190734863,4684300,0.1100006103515625,0.7124392055769196
2018-05-31,15.460000038146973,5554400,-0.09000015258789062,-0.578779109221589
2018-06-01,15.4399995803833,6197200,-0.020000457763671875,-0.12936906671618043
2018-06-04,15.449999809265137,3993300,0.010000228881835938,0.06476832353377357
2018-06-05,15.520000457763672,6568400,0.07000064849853516,0.45307863665187104
2018-06-06,15.699999809265137,8717300,0.17999935150146484,1.1597896017549574
2018-06-07,15.720000267028809,8920000,0.020000457763671875,0.12739145227166743
2018-06-08,15.779999732971191,4128900,0.05999946594238281,0.3816759855165266
2018-06-11,15.9399995803833,10123500,0.15999984741210938,1.0139407485400713
2018-06-12,15.869999885559082,6500900,-0.06999969482421875,-0.4391448975341535
2018-06-13,16.079999923706055,12232500,0.21000003814697266,1.323251667683138
2018-06-14,16.170000076293945,13476500,0.09000015258789062,0.5597024441225728
2018-06-15,15.600000381469727,24728300,-0.5699996948242188,-3.525044478261121
2018-06-18,15.510000228881836,8991600,-0.09000015258789062,-0.5769240409429491
2018-06-19,15.359999656677246,10823300,-0.15000057220458984,-0.9671216633850679
2018-06-20,15.34000015258789,7787300,-0.01999950408935547,-0.13020510765871895
2018-06-21,15.359999656677246,7075700,0.01999950408935547,0.13037486238865198
2018-06-22,15.5,7685700,0.1400003433227539,0.9114605888802441
2018-06-25,15.369999885559082,5508700,-0.13000011444091797,-0.8387104157478578
2018-06-26,15.329999923706055,6086000,-0.039999961853027344,-0.2602469886197553
2018-06-27,15.119999885559082,12641200,-0.21000003814697266,-1.3698632693548298
2018-06-28,15.069999694824219,8801000,-0.05000019073486328,-0.3306890946647283
2018-06-29,15.149999618530273,7990000,0.07999992370605469,0.5308555097949379
2018-07-02,14.90999984741211,9148800,-0.23999977111816406,-1.5841569449587014
2018-07-03,15.029999732971191,4606000,0.11999988555908203,0.8048282145348923
2018-07-05,15.100000381469727,7141100,0.07000064849853516,0.4657395192428067
2018-07-06,15.079999923706055,4791300,-0.020000457763671875,-0.13245335932716826
2018-07-09,15.170000076293945,6847500,0.09000015258789062,0.5968179910028291
2018-07-10,15.119999885559082,4298000,-0.05000019073486328,-0.3295991462320309
2018-07-11,14.859999656677246,10390800,-0.26000022888183594,-1.7195782463606948
2018-07-12,15.0,6969000,0.1400003433227539,0.9421288462805963
2018-07-13,14.880000114440918,8575500,-0.11999988555908203,-0.7999992370605469
2018-07-16,14.850000381469727,4576500,-0.029999732971191406,-0.20161110712678632
2018-07-17,14.670000076293945,18090700,-0.18000030517578125,-1.2121232360397174
2018-07-18,14.630000114440918,8067500,-0.039999961853027344,-0.27266504188821017
2018-07-19,14.420000076293945,16130700,-0.21000003814697266,-1.4354069480812015
2018-07-20,14.59000015258789,10571800,0.1700000762939453,1.178918692056184
2018-07-23,14.470000267028809,6381600,-0.11999988555908203,-0.822480358492643
2018-07-24,14.579999923706055,7540200,0.1099996566772461,0.7601911171203649
2018-07-25,14.680000305175781,7227800,0.10000038146972656,0.6858736762208961
2018-07-26,14.489999771118164,8336100,-0.1900005340576172,-1.294281540243756
2018-07-27,14.569999694824219,5958200,0.07999992370605469,0.5521043821236806
2018-07-30,14.579999923706055,3655800,0.010000228881835938,0.06863575217086912
2018-07-31,14.609999656677246,6939100,0.029999732971191406,0.2057594864758123
2018-08-01,14.479999542236328,5023800,-0.13000011444091797,-0.8898023100329346
2018-08-02,14.430000305175781,8213900,-0.049999237060546875,-0.3452986094005419
2018-08-03,14.5,7564700,0.06999969482421875,0.48509835997100514
2018-08-06,14.399999618530273,3546000,-0.10000038146972656,-0.6896578032394935
2018-08-07,14.430000305175781,4175600,0.030000686645507812,0.20833810722399043
2018-08-08,14.5,5084900,0.06999969482421875,0.48509835997100514
2018-08-09,14.520000457763672,4021400,0.020000457763671875,0.13793419147359914
2018-08-10,14.40999984741211,6275400,-0.1100006103515625,-0.7575799372151292
2018-08-13,14.100000381469727,12229400,-0.3099994659423828,-2.1512801472933782
2018-08-14,14.170000076293945,5688600,0.06999969482421875,0.4964517229106789
2018-08-15,13.569999694824219,25279400,-0.6000003814697266,-4.234300481575241
2018-08-16,13.770000457763672,12662800,0.20000076293945312,1.4738450069069355
2018-08-17,13.920000076293945,7177900,0.14999961853027344,1.0893218122276973
2018-08-20,13.880000114440918,6988000,-0.039999961853027344,-0.2873560462197707
2018-08-21,13.890000343322754,4004600,0.010000228881835938,0.07204775792063271
2018-08-22,13.880000114440918,5324500,-0.010000228881835938,-0.0719958864986154
2018-08-23,13.649999618530273,6917500,-0.23000049591064453,-1.6570640779127173
2018-08-24,13.920000076293945,8723600,0.2700004577636719,1.9780253868808784
2018-08-27,13.989999771118164,11768800,0.06999969482421875,0.5028713681074594
2018-08-28,13.84000015258789,10736800,-0.14999961853027344,-1.0721917153990388
2018-08-29,13.869999885559082,7312200,0.029999732971191406,0.21676107399162034
2018-08-30,13.699999809265137,9431000,-0.1700000762939453,-1.2256674671709475
2018-08-31,13.649999618530273,6536400,-0.05000019073486328,-0.3649649009560481
2018-09-04,13.3100004196167,15857200,-0.3399991989135742,-2.4908366916876346
2018-09-05,13.350000381469727,6813100,0.039999961853027344,0.30052562428228125
2018-09-06,13.3100004196167,9360100,-0.039999961853027344,-0.29962517385803755
2018-09-07,13.319999694824219,7207200,0.009999275207519531,0.07512603224852107
2018-09-10,13.3100004196167,4393500,-0.009999275207519531,-0.07506963541001409
2018-09-11,13.279999732971191,8083200,-0.030000686645507812,-0.2253995920337602
2018-09-12,13.390000343322754,9092600,0.1100006103515625,0.828317865688327
2018-09-13,13.350000381469727,10771000,-0.039999961853027344,-0.2987301032667582
2018-09-14,13.229999542236328,7632600,-0.12000083923339844,-0.8988826652017468
2018-09-17,13.3100004196167,6851400,0.0800008773803711,0.604692971643506
2018-09-18,13.3100004196167,5837200,0.0,0.0
2018-09-19,13.399999618530273,14142000,0.08999919891357422,0.6761772808130837
2018-09-20,13.449999809265137,9186700,0.05000019073486328,0.3731357623750989
2018-09-21,13.4399995803833,11081500,-0.010000228881835938,-0.07435114515724531
2018-09-24,13.40999984741211,9673700,-0.029999732971191406,-0.2232123058618119
2018-09-25,13.59000015258789,11303700,0.18000030517578125,1.3422841702009274
2018-09-26,13.489999771118164,10004300,-0.10000038146972656,-0.735837971647733
2018-09-27,13.40999984741211,6534900,-0.07999992370605469,-0.5930313199658686
2018-09-28,13.729999542236328,15282500,0.31999969482421875,2.3862766477657567
2018-10-01,13.619999885559082,9288000,-0.1099996566772461,-0.8011628575723132
2018-10-02,13.789999961853027,20937700,0.1700000762939453,1.2481650346722235
2018-10-03,13.779999732971191,8549200,-0.010000228881835938,-0.07251797613850146
2018-10-04,13.710000038146973,9243500,-0.06999969482421875,-0.5079803786696133
2018-10-05,13.75,7016000,0.039999961853027344,0.29175756193822516
2018-10-08,13.529999732971191,9290300,-0.2200002670288086,-1.6000019420276987
2018-10-09,13.529999732971191,6392900,0.0,0.0
2018-10-10,13.449999809265137,8632800,-0.07999992370605469,-0.5912780878413711
2018-10-11,13.670000076293945,15833000,0.2200002670288086,1.6356897408820756
2018-10-12,13.739999771118164,8082000,0.06999969482421875,0.5120679914670218
2018-10-15,13.800000190734863,6605800,0.06000041961669922,0.43668428396062753
2018-10-16,13.779999732971191,7548800,-0.020000457763671875,-0.14493085135679867
2018-10-17,13.739999771118164,7074500,-0.039999961853027344,-0.29027549077029413
2018-10-18,13.699999809265137,6018300,-0.039999961853027344,-0.2911205423533434
2018-10-19,13.739999771118164,4864500,0.039999961853027344,0.29197052853953964
2018-10-22,13.680000305175781,4819900,-0.05999946594238281,-0.4366773430994027
2018-10-23,13.829999923706055,8088400,0.14999961853027344,1.096488415088131
2018-10-24,13.789999961853027,6600700,-0.039999961853027344,-0.2892260453629017
2018-10-25,13.739999771118164,6665100,-0.05000019073486328,-0.3625829649976628
2018-10-26,13.8100004196167,7874600,0.07000064849853516,0.5094661547642696
2018-10-29,13.59000015258789,9774000,-0.2200002670288086,-1.593050400753824
2018-10-30,13.609999656677246,5980400,0.01999950408935547,0.14716338384696076
2018-10-31,13.40999984741211,9383800,-0.19999980926513672,-1.4695063505531696
2018-11-01,13.829999923706055,11926200,0.4200000762939453,3.1319916560252445
2018-11-02,13.859999656677246,9784100,0.029999732971191406,0.21691781009896285
2018-11-05,13.760000228881836,5178600,-0.09999942779541016,-0.7214966109124978
2018-11-06,13.649999618530273,5159700,-0.1100006103515625,-0.7994230270481715
2018-11-07,13.670000076293945,4207800,0.020000457763671875,0.14652350419497936
2018-11-08,13.5600004196167,5517700,-0.1099996566772461,-0.8046792689343418
2018-11-09,13.319999694824219,12229900,-0.24000072479248047,-1.7699167947316667
2018-11-12,13.170000076293945,6019000,-0.14999961853027344,-1.1261232880400074
2018-11-13,13.149999618530273,10762200,-0.020000457763671875,-0.15186376346096445
2018-11-14,13.279999732971191,11375200,0.13000011444091797,0.9885940548449049
2018-11-15,13.420000076293945,7407400,0.1400003433227539,1.0542194739293946
2018-11-16,13.529999732971191,8750900,0.1099996566772461,0.8196695681958857
2018-11-19,13.550000190734863,6232000,0.020000457763671875,0.14782304625574275
2018-11-20,13.449999809265137,6923900,-0.10000038146972656,-0.7380101849600283
2018-11-21,13.600000381469727,5733300,0.15000057220458984,1.115245905812287
2018-11-23,13.420000076293945,3310600,-0.18000030517578125,-1.3235316185802117
2018-11-26,13.390000343322754,5100000,-0.029999732971191406,-0.22354495380506814
2018-11-27,13.289999961853027,7165200,-0.10000038146972656,-0.7468288193106295
2018-11-28,13.430000305175781,8932300,0.1400003433227539,1.0534262131271943
2018-11-29,13.430000305175781,6868200,0.0,0.0
2018-11-30,13.319999694824219,7261100,-0.1100006103515625,-0.8190663280116935
2018-12-03,13.489999771118164,11951200,0.1700000762939453,1.276276878294544
2018-12-04,13.619999885559082,10209800,0.13000011444091797,0.9636776623172801
2018-12-06,13.600000381469727,6372500,-0.01999950408935547,-0.14683923830689896
2018-12-07,13.729999542236328,8447800,0.12999916076660156,0.9558761552957604
2018-12-10,13.649999618530273,6420800,-0.07999992370605469,-0.5826651593101538
2018-12-11,13.65999984741211,6799500,0.010000228881835938,0.07326175209748968
2018-12-12,13.819999694824219,7022100,0.15999984741210938,1.171301970712843
2018-12-13,13.859999656677246,4870500,0.039999961853027344,0.2894353309429369
2018-12-14,13.699999809265137,8673700,-0.15999984741210938,-1.1544000820737916
2018-12-17,13.770000457763672,6517300,0.07000064849853516,0.510953645789065
2018-12-18,13.75,6808500,-0.020000457763671875,-0.14524660202458747
2018-12-19,13.6899995803833,16736200,-0.06000041961669922,-0.4363666881214489
2018-12-20,13.850000381469727,13577600,0.16000080108642578,1.1687421913123681
2018-12-21,13.739999771118164,7224400,-0.1100006103515625,-0.7942282117099084
2018-12-24,13.869999885559082,6303900,0.13000011444091797,0.9461434978636724
2018-12-26,14.109999656677246,15133000,0.23999977111816406,1.7303516445450207
2018-12-27,14.300000190734863,13958600,0.1900005340576172,1.3465665391969277
2018-12-28,14.420000076293945,11445300,0.11999988555908203,0.8391600276818971
2018-12-31,14.520000457763672,10897200,0.10000038146972656,0.6934839177575612
2019-01-02,14.5600004196167,12310400,0.039999961853027344,0.27548182225875784
2019-01-03,14.75,12933200,0.18999958038330078,1.3049421353540225
2019-01-04,14.729999542236328,17854300,-0.020000457763671875,-0.13559632382150422
2019-01-07,14.670000076293945,7432300,-0.05999946594238281,-0.4073283625728723
2019-01-08,14.6899995803833,6776400,0.01999950408935547,0.13632927052041233
2019-01-09,14.779999732971191,11011300,0.09000015258789062,0.61266273082863
2019-01-10,14.600000381469727,8700300,-0.17999935150146484,-1.217857609969523
2019-01-11,14.640000343322754,4941900,0.039999961853027344,0.2739723343007248
2019-01-14,14.65999984741211,4370100,0.01999950408935547,0.1366086312865229
2019-01-15,14.600000381469727,15520800,-0.05999946594238281,-0.4092733053675602
2019-01-16,14.630000114440918,6583500,0.029999732971191406,0.20547761772161988
2019-01-17,14.569999694824219,7610100,-0.06000041961669922,-0.4101190645752235
2019-01-18,14.369999885559082,9390900,-0.19999980926513672,-1.372682316089435
2019-01-22,14.390000343322754,8544400,0.020000457763671875,0.13918203147496916
2019-01-23,14.420000076293945,5687200,0.029999732971191406,0.20847624916918
2019-01-24,14.359999656677246,3809100,-0.06000041961669922,-0.4160916733650934
2019-01-25,14.739999771118164,10686800,0.38000011444091797,2.646240414526904
2019-01-28,14.789999961853027,7751300,0.05000019073486328,0.33921432504249155
2019-01-29,14.880000114440918,6481700,0.09000015258789062,0.6085203030427498
2019-01-30,15.050000190734863,12468900,0.1700000762939453,1.1424736222210214
2019-01-31,15.050000190734863,8510800,0.0,0.0
2019-02-01,14.920000076293945,6654200,-0.13000011444091797,-0.8637881248729095
2019-02-04,14.880000114440918,5917700,-0.039999961853027344,-0.26809625769762824
2019-02-05,14.869999885559082,5944400,-0.010000228881835938,-0.06720583874277526
2019-02-06,14.680000305175781,7820600,-0.18999958038330078,-1.2777376048793236
2019-02-07,14.770000457763672,7336300,0.09000015258789062,0.6130800457555776
2019-02-08,14.829999923706055,5287500,0.05999946594238281,0.40622521383095034
2019-02-11,14.720000267028809,3485500,-0.1099996566772461,-0.7417374055505518
2019-02-12,14.729999542236328,4314000,0.009999275207519531,0.06792985751445138
2019-02-13,14.59000015258789,7914500,-0.1399993896484375,-0.9504371622484288
2019-02-14,14.649999618530273,6544000,0.05999946594238281,0.4112369109998978
2019-02-15,14.819999694824219,6509700,0.1700000762939453,1.160410107307567
2019-02-19,15.020000457763672,7941300,0.20000076293945312,1.3495328411464271
2019-02-20,15.069999694824219,9502300,0.049999237060546875,0.3328843910567448
2019-02-21,14.829999923706055,7577900,-0.23999977111816406,-1.5925665293848135
2019-02-22,14.949999809265137,4114000,0.11999988555908203,0.8091698326124722
2019-02-25,14.899999618530273,5508200,-0.05000019073486328,-0.3344494406205683
2019-02-26,14.9399995803833,4878700,0.039999961853027344,0.2684561266919879
2019-02-27,14.75,6797800,-0.18999958038330078,-1.2717509084322622
2019-02-28,14.630000114440918,5919700,-0.11999988555908203,-0.8135585461632681
2019-03-01,14.199999809265137,17580500,-0.43000030517578125,-2.9391681600285047
2019-03-04,14.149999618530273,9028900,-0.05000019073486328,-0.3521140239892076
2019-03-05,14.199999809265137,7148400,0.05000019073486328,0.35335824793510967
2019-03-06,14.149999618530273,6302700,-0.05000019073486328,-0.3521140239892076
2019-03-07,14.09000015258789,6009600,-0.05999946594238281,-0.42402450572373096
2019-03-08,14.40999984741211,8970900,0.31999969482421875,2.2711120749380886
2019-03-11,14.369999885559082,6610200,-0.039999961853027344,-0.27758474862309546
2019-03-12,14.479999542236328,7795500,0.1099996566772461,0.7654812634187187
2019-03-13,14.510000228881836,4718600,0.030000686645507812,0.20718706901888773
2019-03-14,14.239999771118164,7676200,-0.2700004577636719,-1.8607887905214633
2019-03-15,14.329999923706055,5630100,0.09000015258789062,0.6320235536129055
2019-03-18,14.390000343322754,4620400,0.06000041961669922,0.41870495419501563
2019-03-19,14.399999618530273,4290600,0.009999275207519531,0.06948766482941325
2019-03-20,14.539999961853027,13562700,0.1400003433227539,0.9722246321631705
2019-03-21,14.5,8086100,-0.039999961853027344,-0.2751029020493176
2019-03-22,14.449999809265137,4447000,-0.05000019073486328,-0.3448289016197468
2019-03-25,14.5600004196167,7324600,0.1100006103515625,0.7612499086749583
2019-03-26,14.470000267028809,4877600,-0.09000015258789062,-0.6181328983111385
2019-03-27,14.319999694824219,8431500,-0.15000057220458984,-1.0366314404732913
2019-03-28,14.069999694824219,15698100,-0.25,-1.7458100930711564
2019-03-29,14.180000305175781,8460300,0.1100006103515625,0.7818096143387071
2019-04-01,14.149999618530273,7036700,-0.030000686645507812,-0.21157042313008548
2019-04-02,14.15999984741211,5549900,0.010000228881835938,0.07067299753662211
2019-04-03,14.199999809265137,7056000,0.039999961853027344,0.28248560935074984
2019-04-04,14.220000267028809,12111900,0.020000457763671875,0.14084829600224422
2019-04-05,14.170000076293945,6309000,-0.05000019073486328,-0.3516187749362859
2019-04-08,14.3100004196167,7111000,0.1400003433227539,0.9880052404302451
2019-04-09,14.279999732971191,5532200,-0.030000686645507812,-0.20964839808377445
2019-04-10,14.279999732971191,4843400,0.0,0.0
2019-04-11,14.020000457763672,13575400,-0.25999927520751953,-1.8207232497855403
2019-04-12,14.050000190734863,7310300,0.029999732971191406,0.21397811691638602
2019-04-15,14.0600004196167,10212400,0.010000228881835938,0.07117600531016713
2019-04-16,14.069999694824219,11775600,0.009999275207519531,0.07111859821546243
2019-04-17,14.050000190734863,6225500,-0.01999950408935547,-0.1421428892902711
2019-04-18,14.0600004196167,5079900,0.010000228881835938,0.07117600531016713
2019-04-22,14.079999923706055,5204700,0.01999950408935547,0.1422439793205973
2019-04-23,13.90999984741211,7054100,-0.1700000762939453,-1.2073869120391223
2019-04-24,14.0,4857000,0.09000015258789062,0.647017638929987
2019-04-25,14.0,4324500,0.0,0.0
2019-04-26,14.100000381469727,6323600,0.10000038146972656,0.7142884390694755
2019-04-29,13.989999771118164,3615300,-0.1100006103515625,-0.7801461515995823
2019-04-30,14.020000457763672,6561500,0.030000686645507812,0.21444379654274992
2019-05-01,13.75,21701200,-0.2700004577636719,-1.9258234589725514
2019-05-02,13.710000038146973,6896100,-0.039999961853027344,-0.2909088134765625
2019-05-03,13.960000038146973,11477000,0.25,1.8234865011261494
2019-05-06,13.979999542236328,5917700,0.01999950408935547,0.14326292288470632
2019-05-07,13.979999542236328,4725300,0.0,0.0
2019-05-08,13.890000343322754,4686900,-0.08999919891357422,-0.6437711148821496
2019-05-09,13.829999923706055,4295000,-0.06000041961669922,-0.43196845308605636
2019-05-10,13.84000015258789,3084100,0.010000228881835938,0.07230823526393886
2019-05-13,13.84000015258789,5973300,0.0,0.0
2019-05-14,13.859999656677246,7100100,0.01999950408935547,0.144505085757646
2019-05-15,13.850000381469727,5351000,-0.009999275207519531,-0.07214484455417892
2019-05-16,13.649999618530273,11341600,-0.20000076293945312,-1.4440487901143984
2019-05-17,13.520000457763672,7504700,-0.12999916076660156,-0.9523748307664704
2019-05-20,13.550000190734863,4386500,0.029999732971191406,0.2218915085462477
2019-05-21,13.529999732971191,3969700,-0.020000457763671875,-0.1476048522667008
2019-05-22,13.539999961853027,4528100,0.010000228881835938,0.07391152312787137
2019-05-23,13.680000305175781,6396000,0.1400003433227539,1.0339759506439026
2019-05-24,13.649999618530273,3010600,-0.030000686645507812,-0.21930326006028783
2019-05-28,13.460000038146973,9200700,-0.18999958038330078,-1.3919383567261847
2019-05-29,13.520000457763672,5309000,0.06000041961669922,0.4457683465575935
2019-05-30,13.600000381469727,4695300,0.07999992370605469,0.5917153919925783
2019-05-31,13.649999618530273,8236000,0.049999237060546875,0.36764143866254473
2019-06-03,13.869999885559082,13206800,0.2200002670288086,1.6117236130186539
2019-06-04,13.890000343322754,9326000,0.020000457763671875,0.14419940828186734
2019-06-05,13.880000114440918,16061100,-0.010000228881835938,-0.0719958864986154
2019-06-06,13.920000076293945,7343800,0.039999961853027344,0.28818416083016385
2019-06-07,14.0600004196167,15937400,0.1400003433227539,1.005749587323476
2019-06-10,13.779999732971191,11276100,-0.2800006866455078,-1.9914699736057413
2019-06-11,13.8100004196167,5760700,0.030000686645507812,0.21771180861292497
2019-06-12,13.84000015258789,5578300,0.029999732971191406,0.21723194829579925
2019-06-13,13.960000038146973,6789200,0.11999988555908203,0.867051186676784
2019-06-14,13.90999984741211,9711100,-0.05000019073486328,-0.3581675544286046
2019-06-17,13.899999618530273,3905800,-0.010000228881835938,-0.07189237233310562
2019-06-18,14.050000190734863,12976700,0.15000057220458984,1.0791408368430608
2019-06-19,14.170000076293945,13454000,0.11999988555908203,0.8540917005696185
2019-06-20,14.449999809265137,21668700,0.2799997329711914,1.9760037506254071
2019-06-21,14.359999656677246,12708800,-0.09000015258789062,-0.6228384344350218
2019-06-24,14.460000038146973,14157600,0.10000038146972656,0.6963815032072612
2019-06-25,14.380000114440918,24459400,-0.07999992370605469,-0.5532498167012906
2019-06-26,14.319999694824219,9171200,-0.06000041961669922,-0.4172490899804975
2019-06-27,14.279999732971191,10633600,-0.039999961853027344,-0.2793293485019055
2019-06-28,14.329999923706055,15532400,0.05000019073486328,0.35014139824819107
2019-07-01,14.180000305175781,10278000,-0.14999961853027344,-1.0467524028533297
2019-07-02,14.289999961853027,13887100,0.1099996566772461,0.7757380416775843
2019-07-03,14.319999694824219,8250800,0.029999732971191406,0.20993515081368305
2019-07-05,14.0600004196167,17275100,-0.25999927520751953,-1.8156374353938916
2019-07-08,14.050000190734863,9461900,-0.010000228881835938,-0.07112538110513486
2019-07-09,14.140000343322754,8468400,0.09000015258789062,0.6405704723565794
2019-07-10,14.260000228881836,14062800,0.11999988555908203,0.8486554642535695
2019-07-11,14.170000076293945,8932500,-0.09000015258789062,-0.6311371047919525
2019-07-12,14.260000228881836,7983500,0.09000015258789062,0.6351457452597945
2019-07-15,14.420000076293945,17348900,0.15999984741210938,1.1220185472932167
2019-07-16,14.539999961853027,39105500,0.11999988555908203,0.8321767331774035
2019-07-17,14.9399995803833,27911800,0.39999961853027344,2.7510290204931755
2019-07-18,15.289999961853027,38277100,0.35000038146972656,2.3427067690770778
2019-07-19,15.170000076293945,41873600,-0.11999988555908203,-0.784825937596268
2019-07-22,15.350000381469727,18109200,0.18000030517578125,1.18655441180298
2019-07-23,15.34000015258789,23827100,-0.010000228881835938,-0.06514806927241548
2019-07-24,15.520000457763672,15739900,0.18000030517578125,1.1734048460580675
2019-07-25,15.359999656677246,19998700,-0.16000080108642578,-1.0309329662834354
2019-07-26,15.3100004196167,10282900,-0.049999237060546875,-0.3255158735554488
2019-07-29,15.399999618530273,10652800,0.08999919891357422,0.5878458291761918
2019-07-30,15.5,9505400,0.10000038146972656,0.6493531425117677
2019-07-31,15.210000038146973,28741400,-0.28999996185302734,-1.8709674958259828
2019-08-01,15.34000015258789,28690700,0.13000011444091797,0.854701604963019
2019-08-02,15.1899995803833,20157500,-0.15000057220458984,-0.9778394440190695
2019-08-05,15.329999923706055,31227100,0.1400003433227539,0.9216612718248749
2019-08-06,15.380000114440918,12926200,0.05000019073486328,0.3261591062211541
2019-08-07,15.970000267028809,49867900,0.5900001525878906,3.8361518088281095
2019-08-08,15.890000343322754,23338200,-0.07999992370605469,-0.5009387750056596
2019-08-09,15.890000343322754,14846700,0.0,0.0
2019-08-12,15.979999542236328,20240600,0.08999919891357422,0.5663889047767919
2019-08-13,15.869999885559082,37868000,-0.1099996566772461,-0.6883583218291641
2019-08-14,16.079999923706055,36647600,0.21000003814697266,1.323251667683138
2019-08-15,16.1299991607666,17036100,0.049999237060546875,0.31094053045880393
2019-08-16,16.020000457763672,16397500,-0.10999870300292969,-0.6819510770371412
2019-08-19,15.789999961853027,14617900,-0.23000049591064453,-1.4357084228370347
2019-08-20,16.049999237060547,12223200,0.25999927520751953,1.6466071933860058
2019-08-21,16.049999237060547,12414200,0.0,0.0
2019-08-22,15.970000267028809,7001000,-0.07999897003173828,-0.49843597404674755
2019-08-23,16.350000381469727,25967100,0.38000011444091797,2.379462167107505
2019-08-26,16.520000457763672,22948400,0.1700000762939453,1.0397557940525488
2019-08-27,17.030000686645508,38834200,0.5100002288818359,3.0871683701567836
2019-08-28,17.170000076293945,30866900,0.1399993896484375,0.8220750675495946
2019-08-29,17.06999969482422,52495100,-0.10000038146972656,-0.5824134014291229
2019-08-30,17.149999618530273,28392700,0.07999992370605469,0.46865802657460737
2019-09-03,17.889999389648438,40436900,0.7399997711181641,4.31486756605293
2019-09-04,18.34000015258789,34319900,0.4500007629394531,2.515376066473394
2019-09-05,17.40999984741211,53305900,-0.9300003051757812,-5.070884936958697
2019-09-06,16.8700008392334,68358100,-0.5399990081787109,-3.1016600396982685
2019-09-09,16.829999923706055,26030000,-0.04000091552734375,-0.2371127062087417
2019-09-10,16.850000381469727,22611900,0.020000457763671875,0.11883813341852748
2019-09-11,16.950000762939453,16979400,0.10000038146972656,0.593474060568562
2019-09-12,16.920000076293945,29348700,-0.030000686645507812,-0.17699519348166165
2019-09-13,16.309999465942383,42317000,-0.6100006103515625,-3.6052045366489933
2019-09-16,16.739999771118164,21190000,0.43000030517578125,2.6364213320404057
2019-09-17,16.860000610351562,12763400,0.12000083923339844,0.7168509012792111
2019-09-18,16.549999237060547,28967300,-0.3100013732910156,-1.8386794903238828
2019-09-19,16.6200008392334,10522200,0.07000160217285156,0.42297042537679647
2019-09-20,16.799999237060547,14256300,0.17999839782714844,1.0830227962578785
2019-09-23,17.510000228881836,24136900,0.7100009918212891,4.226196571813155
2019-09-24,17.440000534057617,27612500,-0.06999969482421875,-0.39976981101780845
2019-09-25,16.709999084472656,29406000,-0.7300014495849609,-4.185788000174549
2019-09-26,16.670000076293945,20319100,-0.03999900817871094,-0.23937169581223378
2019-09-27,16.360000610351562,25234800,-0.3099994659423828,-1.859624862169176
2019-09-30,15.920000076293945,29218300,-0.4400005340576172,-2.689489716639821
2019-10-01,16.149999618530273,23278100,0.22999954223632812,1.44472073576692
2019-10-02,16.43000030517578,21300800,0.2800006866455078,1.7337504226578377
2019-10-03,16.43000030517578,24412700,0.0,0.0
2019-10-04,16.40999984741211,17200800,-0.020000457763671875,-0.1217313292281031
2019-10-07,16.299999237060547,8379500,-0.1100006103515625,-0.6703266994174276
2019-10-08,16.610000610351562,19817200,0.3100013732910156,1.901849004913939
2019-10-09,16.600000381469727,15428500,-0.010000228881835938,-0.06020607173008572
2019-10-10,16.3700008392334,15056500,-0.22999954223632812,-1.3855393792223785
2019-10-11,16.3700008392334,28111900,0.0,0.0
2019-10-14,16.489999771118164,10405900,0.11999893188476562,0.7330416965964257
2019-10-15,16.270000457763672,19735000,-0.2199993133544922,-1.3341377586906682
2019-10-16,16.260000228881836,15305800,-0.010000228881835938,-0.06146422003979759
2019-10-17,16.399999618530273,14232300,0.1399993896484375,0.8610048442666286
2019-10-18,16.40999984741211,15861600,0.010000228881835938,0.06097700679539487
2019-10-21,16.40999984741211,17748700,0.0,0.0
2019-10-22,16.3700008392334,12066000,-0.03999900817871094,-0.24374776691432365
2019-10-23,16.389999389648438,8500100,0.019998550415039062,0.12216584844094355
2019-10-24,16.649999618530273,14917400,0.26000022888183594,1.5863345855036843
2019-10-25,16.889999389648438,25824800,0.23999977111816406,1.4414400998007308
2019-10-28,16.68000030517578,13873300,-0.20999908447265625,-1.2433338783976555
2019-10-29,16.649999618530273,13722400,-0.030000686645507812,-0.17986022839699015
2019-10-30,16.729999542236328,15563700,0.07999992370605469,0.4804800332669103
2019-10-31,16.920000076293945,15539200,0.1900005340576172,1.1356876225725197
2019-11-01,16.920000076293945,13063200,0.0,0.0
2019-11-04,16.850000381469727,12990100,-0.06999969482421875,-0.4137097784195227
2019-11-05,16.440000534057617,22623300,-0.4099998474121094,-2.433233460712524
2019-11-06,16.469999313354492,11238000,0.029998779296875,0.18247432069560213
2019-11-07,16.0,31701700,-0.4699993133544922,-2.8536692953799894
2019-11-08,15.699999809265137,20152000,-0.3000001907348633,-1.8750011920928955
2019-11-11,15.75,14980600,0.05000019073486328,0.31847255632039156
2019-11-12,15.720000267028809,13814100,-0.029999732971191406,-0.19047449505518352
